x1,x2,y
-39.12016,6.6818166,6
-59.600628,-40.66615,6
-68.841995,-8.409838,8
42.598145,18.936201,2
57.67994,-31.381857,2
14.363015,-49.703598,6
24.181307,-8.659293,6
12.96748,-71.3913,8
56.158363,-10.592735,9
-28.104513,-21.916613,8
32.00687,-10.674055,8
-8.636421,-39.750492,6
44.635002,-15.741332,6
-12.648477,-8.777482,6
3.6404743,-7.8016934,4
-29.552435,-13.607817,7
-76.28996,-6.126647,8
57.118534,-13.635155,8
-72.21198,10.737594,8
-4.8454237,47.557507,2
-47.41608,6.5390553,6
-62.78675,3.4421275,2
-35.843136,-12.553105,7
-31.727943,14.509105,4
5.2289057,23.235216,2
-20.342672,34.269173,0
-57.746864,31.508924,7
4.982507,-16.392714,8
20.912987,-9.963156,2
35.643723,28.394512,2
-41.379826,-37.884357,6
-65.50701,18.92389,8
12.14651,65.85483,2
-25.556358,32.295254,7
67.332596,-19.591173,9
-24.269665,17.225492,6
31.027855,54.024544,2
69.40891,16.343792,2
-45.01594,-23.205994,6
-37.773716,-8.78874,7
-23.684313,44.42763,2
-28.791254,28.256968,6
3.6390197,-41.191044,6
-28.306519,27.634174,6
-50.115574,48.461777,8
46.23801,-6.5403976,2
-64.23316,17.015781,8
39.40669,-32.68882,6
69.590485,32.038734,2
59.936108,29.705221,2
-36.990578,11.968593,4
-22.476006,-23.693314,8
48.36505,33.49427,2
-52.936584,0.27673995,8
-3.3606334,17.404959,0
-22.884533,1.1347508,4
-7.98437,11.628677,1
19.017897,-17.865215,4
-36.8118,-16.11561,6
29.14638,-2.861796,1
49.61281,19.056404,2
50.019413,2.1499076,2
-56.614143,-1.3353263,8
52.296337,46.588818,2
-9.011505,-20.576162,2
9.489052,0.38444558,4
12.265968,-69.68996,2
-13.332923,13.474729,5
37.43796,-11.234956,9
58.56161,-2.627619,6
-52.15644,-15.37399,6
-28.188372,19.684904,6
30.677036,12.171923,4
-2.2417202,-7.2819133,1
55.19224,-37.953102,4
15.860758,38.59813,6
11.976047,-21.427744,9
-45.98262,19.486795,7
-15.055297,-26.590244,6
-23.385149,62.38393,2
-11.749795,6.4869432,8
42.027218,31.811258,2
70.782936,7.5258136,2
61.567657,13.432802,2
30.475529,60.69995,2
16.548628,9.850474,9
5.9000387,21.331884,4
36.050545,-54.64689,8
72.2388,1.1848283,2
-44.344185,21.883093,7
45.2334,-5.145497,2
29.214302,46.291046,6
29.604836,51.78573,2
21.229774,48.68211,2
-43.21768,-4.9867144,2
21.881567,-12.427798,6
39.936764,1.4135069,4
7.479885,35.565403,2
-36.3265,-9.416435,6
-18.648888,13.044397,8
32.531677,-22.213345,6
1.5249045,53.254597,6
1.404675,-49.43272,6
-58.11898,7.0015078,8
17.190578,-24.415646,8
18.016768,16.482615,7
10.804116,-5.4587207,4
39.406525,-26.561445,6
-7.168879,50.11608,2
30.754799,31.407516,2
-16.648031,62.33701,2
-33.503437,-1.888804,6
-46.52524,15.68425,7
-0.5876367,37.562508,2
-5.6042724,47.99813,2
1.4064133,13.780757,8
-12.307572,22.700262,8
0.089942686,-44.177612,6
-22.914858,12.86534,6
56.88306,34.628017,2
34.574974,36.102116,6
54.601906,-11.178735,9
40.148296,-33.39422,8
19.571798,46.632557,2
36.059635,36.266792,2
-32.98114,42.842842,6
-50.56844,1.150532,8
62.791977,1.7657994,2
61.478813,13.186179,2
1.1591748,-24.367058,8
51.16409,20.547062,2
15.136693,31.02003,2
26.339836,67.376884,2
5.4393353,32.867764,2
-1.3663671,-46.866367,6
-37.536663,-13.515719,7
5.769962,-46.078,6
51.32043,-50.874935,6
0.64520746,69.24929,2
-29.276432,-32.55964,6
16.70359,-17.747494,4
-27.54046,-23.523857,7
5.297497,-34.493916,5
-68.84752,-4.557212,8
-25.948246,-26.284735,6
1.0230381,-54.651176,6
-12.357267,15.681337,8
16.688316,0.48546275,6
-62.020874,8.866807,8
-54.844223,-49.75504,6
-52.647625,-25.530994,6
67.0417,34.375587,2
39.171032,8.394557,4
16.613733,-9.965378,9
18.350006,-12.489753,6
-56.91713,-24.250969,6
26.703012,37.85215,2
-11.514406,17.95743,6
15.641576,-8.960121,8
-40.1594,-62.428864,6
-58.99435,-9.410091,8
2.9092426,-7.62795,9
2.014231,-16.255827,1
-50.890095,48.90182,8
-52.160587,23.879513,7
38.453465,-9.042173,8
6.3852615,-13.820879,9
-50.796173,-17.015038,6
-38.66952,26.575342,8
32.894714,37.976578,2
70.099,2.9802399,2
-9.715502,-54.0243,6
-31.77715,62.20411,6
-58.275566,-30.781094,6
14.900884,11.740066,4
-12.548393,-67.87638,6
19.332321,48.88046,2
47.386635,-43.02976,6
30.475664,60.69988,2
-1.6717101,-10.694652,2
-3.4123397,-32.05945,4
-41.947937,0.38907772,6
23.616556,31.974371,2
4.689133,57.884106,6
-42.63258,-31.798409,4
-20.500713,-26.914495,6
-15.801255,49.095985,2
-72.71586,11.217651,8
47.47325,24.777094,2
-17.356571,42.68993,2
39.15716,18.635754,6
-10.961377,22.013466,6
38.759556,11.061621,4
22.85203,2.1325576,6
-70.26645,-15.633438,8
59.482964,-12.530269,9
2.5466583,23.275251,2
55.3672,22.078293,2
46.85305,8.333531,2
-10.234425,5.660458,8
-43.054382,-34.110367,6
-10.229622,-53.6514,6
-21.877874,-25.543423,8
17.963058,-2.4407945,4
18.392982,61.3666,2
54.630325,-8.085067,2
-11.664431,-54.567253,5
9.75059,-15.382931,8
-14.8098755,-22.805855,6
-8.25461,11.655004,6
-24.894552,-49.661285,4
22.85492,1.4913188,6
31.649632,13.977281,4
-6.387546,66.56977,2
16.000761,30.871258,2
-30.279623,49.5102,6
41.552513,16.235125,6
15.720049,11.76418,4
31.32986,11.5695715,4
-41.796215,2.904173,8
-58.115055,-37.50161,6
-19.432222,-64.14818,6
8.453587,-71.41455,9
26.509262,18.79621,2
44.16364,44.759766,2
-27.000458,18.933418,8
47.126617,24.60393,2
-46.63658,15.648007,7
-43.84797,-36.25497,5
-25.441868,-49.07731,4
-2.839797,-5.616983,6
-15.928724,2.7488291,4
-34.141445,-8.536009,8
0.865099,44.287132,6
41.829395,-10.333383,2
43.939133,-40.56838,6
-58.01601,-20.644909,6
16.794739,-21.574444,2
-53.02286,-6.351521,8
59.84264,29.901657,2
34.3222,-54.026093,8
5.213999,33.074924,2
47.91831,7.1826463,2
-36.727814,14.552604,4
4.37796,-72.291084,8
5.901893,-47.07781,6
34.184658,-16.457947,4
-24.741941,-29.848818,6
-46.717583,-25.759848,2
-22.00145,-49.98416,4
44.10933,47.133938,2
-36.244274,34.181965,8
-69.65342,-15.673255,8
-2.119974,-54.7598,6
40.10792,62.18035,2
-4.699203,-17.672071,8
32.939644,-7.0823016,4
-20.65986,-0.57938313,4
-27.665787,17.463997,6
29.760935,-3.4670415,1
-33.065517,-20.41191,6
62.70368,15.418871,2
-48.9192,-42.981762,2
-53.163067,-41.70294,6
7.476674,5.993602,4
-4.469292,-39.13424,6
-4.1038475,-23.539053,7
49.810764,-1.6348891,2
-43.582546,-49.235188,6
27.707159,4.3297887,6
62.56118,2.3433871,2
-35.5522,-38.09446,6
-38.127087,55.9346,2
39.29887,-65.735054,2
69.791046,16.047335,2
-43.50141,-32.785725,6
-19.467438,21.381903,6
15.399732,51.418602,2
39.748405,52.34003,2
-9.139312,16.699907,8
14.27545,-41.23002,6
-24.329468,23.073696,2
54.758873,-11.807654,9
-35.51345,44.867485,6
71.50207,-9.703712,2
4.5186386,62.740364,2
-24.572014,32.22378,7
11.631649,74.33127,2
53.478188,-17.034473,9
32.07111,-54.594414,8
-41.968433,-1.3957042,6
-5.099358,0.1008085,8
-16.853273,24.120674,6
-16.338266,-1.3856351,4
-28.253326,20.042494,6
-12.373946,40.23026,2
50.013195,0.834015,2
-21.79914,-27.407637,6
-19.013504,7.00132,4
19.860918,7.657873,6
1.5332837,-25.96192,8
34.10625,13.947118,4
-25.3383,-27.664448,6
48.875908,-55.44154,6
-45.575783,20.91152,7
40.125748,25.66265,2
3.848813,27.883715,1
-30.944883,32.767296,6
19.042336,-26.4413,6
20.227844,-72.807365,8
30.114307,-28.997076,6
-13.777542,72.77321,2
30.221016,43.858624,2
34.118614,-16.831392,4
-47.413185,18.11263,7
-45.887356,5.7761145,6
1.7266101,36.48091,2
48.303257,-50.303886,2
-21.78638,46.204792,2
-33.965202,-61.282322,8
-49.1873,31.068005,7
-10.254384,-53.685905,6
0.6120626,-12.505044,6
7.1284604,21.959846,7
-17.277802,-30.93201,5
-1.9755875,-36.19743,6
-6.7570004,-41.99685,6
-8.670237,16.17421,6
-30.397745,-35.104057,6
34.124004,-40.33511,5
-13.479437,24.60147,4
-69.70571,-3.8436103,8
20.12896,-39.76571,6
23.644024,2.1387029,1
-71.98331,8.924562,8
-0.7072978,-59.988884,6
-36.545647,-12.70532,8
-68.85571,12.280271,8
59.930637,-15.753495,9
41.373337,3.6742878,4
-46.172386,33.158535,7
-8.121138,14.453025,6
-2.4056845,56.548126,7
20.627539,-47.046993,7
3.6148977,-39.275356,6
-11.231953,-33.412094,6
-25.180939,-30.540787,2
-17.976744,36.983574,6
-65.70572,3.7214313,6
45.843613,20.569279,2
-35.33509,-11.203024,7
-44.82535,17.57996,7
-14.412203,10.924403,4
-6.9065356,-16.860085,8
-37.85378,-61.69208,6
42.33673,41.279324,2
-12.830126,20.799654,8
25.973736,36.081078,2
31.008858,47.786415,2
-19.9806,31.870735,0
6.754095,1.2185277,4
3.8523881,-39.540817,6
48.936275,-47.178963,6
34.329376,23.622456,2
-45.96223,1.6344476,3
9.287751,11.379122,5
48.93753,-47.177658,6
-25.360504,-8.895371,6
-56.43376,31.04053,7
-46.7934,-34.743828,6
34.562492,5.460615,4
1.4233259,-2.834164,4
39.02391,11.448026,4
26.538412,-56.55813,5
27.336536,-12.364212,2
-0.31642914,35.860878,2
33.993805,51.928753,2
19.589224,-32.53968,2
37.30876,28.722631,2
37.36898,-5.6974173,6
-10.289167,-53.677765,6
30.015354,10.423399,4
10.683704,45.9022,2
-46.13616,30.124382,7
15.391187,-59.705917,6
16.307568,57.432163,2
-54.680344,-49.828873,6
0.49833336,67.371796,2
-50.316696,14.152998,6
0.34011817,-22.771421,5
-61.090027,-9.3158655,8
46.96287,-17.14745,8
-43.06422,-28.539711,6
34.409252,-21.544535,2
71.45898,-9.302304,2
24.603167,-6.97967,2
67.87055,2.2087657,2
49.070396,-3.1904266,2
31.087202,14.475822,4
-15.771637,20.601543,8
45.04632,-29.685524,6
34.3107,7.7863564,2
-21.870121,-49.392227,8
19.041513,46.91325,2
32.73637,6.720895,4
-35.853016,-10.962211,8
-10.76719,38.982655,2
19.35553,46.464485,2
-12.375538,63.784992,2
15.898737,17.29459,7
68.861984,10.013965,2
-30.066362,-12.487502,7
-24.757076,-21.301954,7
-57.27417,35.80807,7
-44.9295,27.760065,6
-29.260904,45.68292,6
26.51095,37.813393,2
-17.48851,28.726137,6
-10.514977,-44.302246,6
18.880085,-40.225674,6
-41.99912,-62.322296,6
-51.278084,14.866592,6
24.547321,-1.2744526,2
57.977276,-29.386494,2
-61.128258,19.183641,8
48.80582,-45.49991,2
1.5626947,23.19409,6
-57.379433,5.056063,8
37.523865,-43.796124,6
-2.5964334,58.246754,2
1.1092726,-47.815563,8
20.620275,-4.624304,2
22.376396,-12.448311,2
17.060778,-18.104895,4
17.195196,45.843292,2
15.884543,-54.70756,6
35.11529,-40.747528,5
4.0993,-26.670238,8
-0.23577707,50.410168,2
-17.044743,-1.8684961,4
-55.53765,33.043606,7
-9.013273,17.634428,2
-22.217524,-31.454935,6
-20.518194,1.6317285,4
-13.903678,25.659424,7
39.29494,10.010682,4
16.194187,-11.472237,9
-12.774851,12.341212,8
-39.05978,-33.48026,6
10.488678,19.236738,2
25.01859,38.054707,2
15.06497,-3.3506021,4
66.936745,20.99655,2
-19.22101,14.570047,2
-48.189926,-34.512447,6
-16.858673,34.020508,6
50.32505,2.2631843,2
37.11937,8.787429,4
13.410527,67.01449,2
38.49583,-15.509855,8
41.441788,-62.621704,2
14.86388,37.321,6
-12.481526,64.2829,2
-62.636993,37.873135,6
-9.134356,8.393433,6
-37.200096,14.525252,4
3.8793054,-20.744144,9
-32.602615,-31.370485,5
29.372341,57.750664,2
-26.970455,-15.344004,6
18.68715,-44.325714,6
-61.00206,-7.9672775,8
43.60379,-18.941124,2
-70.26592,6.6872644,8
59.84152,29.908892,2
29.948229,-17.698524,6
-37.53815,15.765187,8
-35.098915,32.31524,9
34.566566,-54.06485,8
41.91874,-1.7328969,4
7.199548,22.1723,9
20.769812,-58.800552,2
-13.612619,63.496582,2
-41.722847,9.51233,6
-9.697613,-66.32206,6
-9.893845,22.35953,2
-38.730145,16.030807,4
-3.3654513,51.30163,0
-13.392182,32.050297,6
9.554086,33.33789,8
-5.3518248,48.574467,2
45.636852,46.683205,2
15.56387,-2.071387,4
-66.06345,-23.953259,6
30.206226,43.879974,2
-15.713359,-9.0899,6
-9.841217,-45.640594,6
-6.629248,6.1445622,4
-52.590446,-43.300076,8
-20.90091,74.74436,2
-53.92996,-37.76647,6
-31.10025,55.943558,6
-19.824657,59.98146,2
66.98313,33.714542,2
-16.791367,42.983856,2
46.249847,46.60792,2
-23.689302,44.398296,2
18.213612,26.726252,7
-10.617373,19.396244,6
6.0430923,-14.878215,2
-22.052464,-35.939846,6
-3.8025138,-21.172976,0
-24.792542,14.338177,6
-70.36863,-15.788947,8
44.9531,-15.65977,2
68.262794,-21.180859,9
6.001083,-21.511671,9
-6.2752705,-32.445747,2
1.240387,-47.88176,6
-12.630949,-12.150324,4
-21.647758,46.07605,2
52.191128,10.556085,2
0.56616306,-29.168571,5
-22.260805,0.75501996,4
-22.657192,-19.850733,6
-55.574673,-22.112795,9
-34.127357,-59.08625,6
16.376097,58.572422,2
65.401924,-3.900398,2
2.25952,19.40579,9
-23.084627,-20.23752,8
-60.956177,-21.990307,6
-20.17833,-1.5345304,4
-47.237835,6.5657425,6
-77.72935,-4.697918,8
-26.099037,-14.054363,5
-22.520914,-19.934063,5
-33.094162,-47.304733,6
-1.9638875,-36.205517,6
-47.646114,5.89837,9
28.720932,53.46457,2
9.306371,11.360114,6
-19.363264,33.589893,6
37.63037,-27.781498,6
26.596119,23.122375,9
-52.599155,2.2687364,8
-34.05588,-61.435795,6
-21.755945,-31.714264,6
4.2875147,5.9383855,4
-17.350296,-39.23645,6
-2.432459,49.148815,2
-37.025345,13.037446,4
16.334991,27.489838,2
25.25985,36.91613,2
-69.03923,-3.9956155,8
-8.779023,-20.587227,8
25.92065,36.945034,2
-46.179184,22.084944,7
38.648186,32.52273,2
-7.3787775,-73.96079,6
-52.033417,-43.780167,2
-69.68826,4.6396456,8
16.20793,-3.5999796,4
64.90915,-16.980555,9
3.7881796,5.029021,4
36.793762,49.021584,2
-24.866207,-54.993153,4
0.7461737,52.089928,2
32.584267,37.988,9
-33.88425,63.279293,6
8.285195,-30.9004,8
-22.821249,-24.522663,6
29.571924,58.450157,2
27.034819,39.426643,2
-59.2967,11.040923,8
-7.4882574,-39.271854,6
9.2140875,45.41341,2
51.11801,15.768273,2
-68.97941,-1.1245586,8
6.7483277,-26.77249,5
11.2482605,-37.49871,6
-11.992014,-49.281197,6
-50.899445,-18.807364,8
34.802704,21.860296,2
6.0336704,26.65915,6
36.66235,-36.73704,7
-62.118843,36.4869,6
-39.939537,-64.28375,6
12.04276,19.561298,6
-33.834938,-61.101162,6
40.700108,40.151157,9
-18.379488,1.8290895,4
39.266678,8.673723,4
-23.893188,-58.126015,6
-6.4505153,4.4209576,4
-10.655712,39.027714,6
-6.4112115,14.515701,4
-22.064484,20.266926,6
-20.57232,19.07085,6
-68.887,-8.385861,8
-37.99215,-14.215807,7
-52.91522,50.45616,8
-23.302086,-22.442413,7
34.783062,35.806965,2
-24.843145,14.533535,6
-22.51176,66.14934,6
18.419127,-56.713108,6
-4.439445,-38.780296,6
27.833876,-28.20576,6
68.69735,29.965513,2
4.0286694,19.341614,7
-21.013098,-69.245125,6
-56.608902,-1.339609,6
-14.569169,7.5148077,4
-8.309191,-36.31215,8
-16.97523,6.2518907,4
-32.31705,-66.332756,8
-69.64514,-3.8476188,8
-4.364868,-27.059464,8
-15.426928,-25.975407,6
-68.44812,11.481918,8
69.057014,28.89588,2
68.68155,4.970449,2
16.571634,-28.116106,4
-15.03082,20.809814,4
32.816998,38.620823,2
-23.922083,-5.1671643,4
-28.872644,41.89595,6
-24.562084,-56.579086,6
-0.68119854,-21.116606,9
14.957304,-59.59857,5
7.5011244,-0.037812725,4
40.211884,21.838135,2
-45.494473,-47.862675,6
-19.760546,32.013588,8
-13.006728,-16.928713,1
-47.22199,-9.370319,7
15.126364,-5.188368,4
36.6469,-5.3555803,5
-33.398907,16.798685,4
13.839711,58.21607,2
-29.918043,-45.472878,6
-5.5979047,66.46325,2
55.133358,-18.532106,9
53.88003,-17.688242,2
34.217396,-38.7577,2
67.649185,0.918167,2
40.85089,61.174965,2
33.15775,28.775864,2
11.432786,-37.67985,6
-65.071785,5.3550797,8
-16.26761,-8.031737,9
75.6541,-5.283099,2
41.26185,2.191718,4
-36.10234,-18.36323,7
0.9961812,20.538881,6
-38.315155,59.738247,6
25.836227,-50.563988,2
-4.69435,66.366875,2
-27.839905,-30.359734,6
7.677847,0.38788387,4
22.231903,-36.627174,6
-22.174242,0.69146776,4
43.495396,20.965845,2
-2.8779762,-50.1339,6
-19.715448,-6.1521416,6
0.68634874,65.77496,2
-9.576824,22.498678,2
52.960953,3.4542184,2
42.263145,20.832106,2
-33.836334,45.85868,6
39.37174,9.151483,4
-17.696186,8.307646,6
-6.6808896,-51.338757,6
48.65697,-55.207157,6
0.06570589,15.551553,2
1.0202479,-10.911753,2
-21.958445,30.48378,6
-28.930704,45.313995,6
28.932875,56.812443,2
-18.745386,-38.792664,6
57.539577,-11.030749,9
16.4478,-2.5978863,4
-15.215543,-3.9851189,4
-8.713611,-6.8246627,4
17.512712,-23.596931,5
-33.832703,-8.86214,6
3.983091,-54.422714,6
28.330347,29.690945,6
-39.3239,61.725132,6
-34.2301,-61.570625,8
0.8028001,4.255528,4
-53.227703,24.32582,7
-44.70725,2.9710777,6
-74.518585,-16.360868,8
-35.126553,-8.554144,7
-5.2909374,17.391478,6
-44.832684,-50.054146,6
71.68157,-10.938087,2
3.2936969,14.530185,2
8.094945,0.27406597,4
15.457167,50.581295,2
43.482105,17.012003,2
-13.490493,5.7631965,4
-43.27375,-32.82586,7
26.924429,25.256397,7
-0.1390027,26.21097,2
29.954357,10.544741,4
-56.04265,-7.4044113,8
-49.481316,17.304403,6
4.4097195,-45.41045,6
-38.014084,39.662647,7
-0.8555612,-66.87518,6
59.314068,-29.004314,2
45.494774,-39.69496,2
29.755587,-4.0176616,1
-72.340034,11.407136,8
26.094555,37.12466,2
4.692738,-13.817264,4
30.054619,59.797245,2
28.35686,-4.204847,1
11.472885,48.749603,2
0.40279064,42.71597,6
-9.422404,12.812298,8
-7.845322,8.684792,4
44.925297,44.81216,2
24.000463,-8.748789,6
42.302265,41.405834,2
68.56537,-1.8407182,2
1.412809,-20.488789,8
47.86772,29.082949,2
-16.85053,9.9963665,8
-56.058643,39.685726,7
-14.280933,-64.352646,6
-32.276306,14.590241,2
-43.495144,49.964375,8
55.489933,-10.4997425,6
53.26655,-12.282099,2
34.878323,35.400337,2
18.692759,58.637733,2
36.689938,-5.0710306,8
20.573618,-62.43518,6
33.796944,51.97468,2
-44.65836,-49.35172,6
54.685043,11.635223,2
67.61633,-17.348948,9
16.31466,50.451523,2
52.006676,10.791859,2
-10.522937,40.67708,6
14.52324,-33.92951,6
-61.11458,-24.521896,6
58.540535,-3.0465224,2
7.5048575,-23.389069,8
58.203384,-29.305323,2
37.359917,-43.643192,6
17.099024,-38.760113,6
-55.399117,0.44556662,8
5.6577864,23.690342,2
45.14582,-11.969002,2
-38.669834,-58.23213,6
-4.694017,66.36676,2
58.580357,-41.452415,4
-47.413273,29.408417,7
39.89795,-45.96536,5
-11.860555,-20.3109,6
-6.446432,38.639652,2
-49.74636,28.683266,7
18.609346,37.66272,2
-52.245995,26.580256,7
21.842625,32.276993,6
24.457668,10.994898,2
67.13083,20.64367,2
28.811802,-27.561796,8
-64.96915,18.946962,8
-61.716156,3.343355,8
-25.55671,21.553328,6
-43.182198,22.843262,6
-44.008293,-49.29554,5
24.89778,-7.1490946,2
-44.525227,0.17613886,2
-18.984959,-38.629734,8
38.497116,6.1848803,4
-39.464615,-19.36446,6
-31.582455,-43.744316,6
4.179864,27.453033,4
-61.581577,18.924946,8
25.39324,67.70773,6
19.158316,-54.80733,2
-6.1985345,59.375465,2
34.852253,35.253975,2
-1.2693726,27.394182,6
-0.14987049,-44.36379,6
-33.9254,-13.009177,7
-73.20383,11.432204,8
-60.78046,-6.9767976,8
-44.83103,-25.081453,8
-3.5159128,35.596237,2
-28.687464,26.669172,6
-37.036625,16.73053,4
6.9191837,-13.9308815,4
46.34747,23.934158,2
10.849808,10.251233,2
24.204119,19.29258,2
-42.04721,-61.362663,6
34.28019,54.937286,2
5.230404,-47.842545,6
-30.859413,4.882043,7
-7.9913692,-1.6352074,4
55.234116,12.15295,2
57.844345,-32.093445,2
3.5480707,4.943672,4
14.669387,-47.589878,6
21.883947,-12.503911,6
32.50979,-53.907616,8
-12.752142,5.449065,4
-10.3903055,-2.6777096,4
62.148907,-31.052805,2
-59.734703,-40.72402,6
-22.294065,-6.7400036,6
-55.54751,-49.36646,6
2.816349,-40.67737,6
34.910698,35.27232,2
-14.518938,18.31051,6
12.6550865,-34.6577,6
-10.894633,-11.291497,6
30.988697,57.54884,2
-20.165693,-27.310045,6
58.40438,-32.240883,2
11.903066,-9.565723,4
-3.9113533,-9.562656,8
-74.00855,-13.894246,8
-9.328577,13.957841,8
-4.031252,20.219866,2
48.972797,-20.453606,2
-8.688818,38.881554,8
61.632523,-14.417194,9
26.87063,18.881542,1
-5.2703023,23.231668,4
-4.6945157,66.36685,2
67.99654,-20.569046,9
60.66066,-9.867309,9
-2.7323306,60.08731,2
-49.721474,-17.636034,6
6.28586,25.011463,2
-4.6848965,51.663456,9
1.7555059,-52.282097,6
-47.045002,36.672543,6
-22.61307,69.77229,2
-37.777668,39.17703,7
7.2601423,20.76379,4
-38.84877,57.713177,6
4.640526,26.716227,5
37.78044,-7.893974,8
64.18082,-21.229738,8
-44.948963,-25.347345,8
56.62947,36.44931,2
-51.81496,31.214169,7
-56.227394,37.046036,6
25.786062,-19.804491,9
43.668667,-18.187908,2
24.560904,-11.304175,6
-5.5689325,51.685856,2
-50.562584,-42.69422,6
15.056844,-5.079078,4
1.391352,26.241167,6
19.461243,18.199072,7
34.799377,25.099455,6
0.38393104,2.0527318,4
11.992486,-67.1964,2
12.877002,13.643535,9
-50.096302,-42.131165,6
-60.75579,8.679524,8
-9.346466,-53.41628,6
11.423453,-66.98612,2
0.8347656,2.810156,4
-21.694855,-49.403713,6
41.594463,61.262947,2
2.3102603,20.255249,2
-34.96809,-51.113358,6
-46.040104,-48.659664,6
24.48261,35.717487,2
-18.726065,10.099202,4
-25.060804,-8.0178,6
-15.436626,-12.561092,6
-10.809353,-3.2643213,4
-74.82998,-16.416193,8
8.91081,4.0880566,4
35.284256,-10.343207,6
-45.89114,4.011776,6
-13.565225,-27.671368,5
57.50983,-19.66729,9
6.887553,-34.028015,8
67.359695,16.344475,2
-8.93602,73.5462,2
8.948388,42.85066,2
28.95272,-30.514843,6
16.987001,-12.527747,6
33.77141,6.286342,4
50.207855,34.54175,2
-17.36206,22.504759,6
41.543743,49.654675,2
30.300943,-17.101414,2
-56.109547,-7.4338317,8
54.40904,1.4329823,2
25.063082,-50.412117,6
-45.90466,-41.168987,6
37.30351,34.597343,2
-17.742035,-10.312505,4
30.332983,-28.659344,6
-15.794815,-11.620259,9
45.120304,52.10681,8
-45.40165,48.524097,8
5.5667744,-55.817944,6
19.217955,18.624184,7
-22.161968,0.5551373,4
-6.810958,33.4198,2
-15.817212,28.357864,6
-30.578093,25.904453,6
49.13641,-21.121513,6
69.05043,1.7654997,2
8.741934,31.500624,2
-27.920292,-28.655937,6
35.52539,-40.692547,5
-52.608406,2.0479956,8
39.098946,-32.70719,6
-12.138461,40.60261,2
-70.37882,7.5297985,8
-18.022778,36.837074,5
-55.074005,5.380826,8
-13.551486,-61.829742,6
14.936875,-56.64143,6
-15.759977,-25.350113,6
-16.314411,-22.99964,6
45.86779,51.782936,2
10.335937,-70.43137,8
-56.116734,34.243355,7
-74.37092,-16.968895,8
-32.557045,-47.153217,6
-24.912596,-29.652435,6
14.514821,-32.815086,6
40.329666,52.817135,2
-10.70132,-16.806496,4
-45.12771,20.731024,7
-71.83042,14.035317,8
-23.79383,-58.68995,6
25.399843,19.390596,8
37.359997,-43.643417,6
58.8794,-28.965765,2
-30.175297,46.040714,6
-9.038674,3.3747134,4
-56.88638,-21.685598,6
-7.330276,-40.42362,6
48.09748,-50.41465,3
-34.56571,-51.64159,6
15.430105,-0.23139797,4
52.052814,10.751813,2
-19.554146,25.378494,6
-10.655632,14.65182,4
-4.5725913,8.162724,4
50.065933,46.77833,2
-28.070864,19.241148,2
33.75491,-37.729576,2
35.947155,41.911125,2
2.4336593,-11.151873,4
44.081352,47.15409,2
58.657684,-39.57393,4
12.837363,65.54214,2
-36.538857,17.6607,4
-31.202723,62.41446,6
39.162323,18.61052,2
36.414143,28.141874,2
-37.900425,39.75599,6
-54.462627,34.541798,8
-36.134674,12.048461,4
-30.132694,8.275749,7
10.914423,72.92069,2
-56.0291,-23.449661,6
-63.31085,16.309544,8
-51.839897,-41.939487,6
59.775764,-22.298105,9
67.24946,-19.477564,9
38.496647,6.3225284,4
36.696827,-4.7548795,8
14.6398115,15.518507,7
12.068217,-20.5719,6
69.49721,16.211777,2
2.7871225,1.0492034,4
-9.251551,11.415216,2
37.869083,-19.605059,6
10.503406,17.050335,8
-37.633717,-27.148188,6
25.051414,-6.969727,2
-30.671228,-46.15359,6
-30.440144,41.24099,6
-60.367188,-23.49039,6
-13.191201,52.579113,6
35.473892,-42.73028,6
38.328743,9.801334,4
-6.7116833,51.06666,4
39.876236,60.447636,2
47.05341,-41.92183,2
38.417194,5.906284,4
-18.035875,-43.720543,8
-37.250626,-21.555458,6
-5.5273485,-48.970337,6
47.9666,23.842293,2
-4.146978,-55.897324,8
-24.862448,14.383428,6
14.378725,50.08728,2
-14.61387,7.9450145,4
17.582151,-24.932913,6
54.011932,19.241074,2
1.1606557,-31.147333,6
-21.106348,-35.30907,6
27.595375,-18.508207,2
-69.06656,13.388034,8
42.28634,27.252956,2
-8.605547,49.9076,2
-50.406853,-41.346924,6
22.738031,-9.794419,8
-11.181758,-15.452328,5
-53.008194,-41.921635,6
-20.139082,22.003199,7
43.774178,21.400648,2
37.465492,3.3572118,4
13.824713,12.135869,2
-6.992918,20.297432,4
22.78353,-5.0599947,2
26.14791,45.257267,2
77.318726,-5.3748136,2
27.318787,-10.723196,5
44.14778,44.49788,2
58.807114,-31.126305,2
42.720898,3.9869087,4
-42.923634,-11.37596,7
-17.962128,-10.056012,5
-29.250864,-35.320744,6
12.632999,-34.500797,6
17.656559,36.511963,6
32.51018,-53.90785,8
21.297007,59.33969,2
39.64204,-38.883083,0
-0.6721015,-59.587616,6
61.64465,-0.79274046,2
-67.01869,-0.07624425,8
-7.9160905,-34.672478,2
-12.410518,29.151472,6
61.48218,13.219079,2
-34.05108,62.452007,6
-56.650543,-17.848074,6
39.4774,-21.68378,6
-0.9325324,20.798876,6
35.151093,34.643528,2
62.63292,2.5418222,2
-12.664527,-8.842351,6
16.677307,35.629482,6
-26.20734,22.735243,6
31.736338,-38.15855,6
-18.303652,-13.646415,6
-70.01258,11.752063,8
