x0,x1,y
25.705517,48.677124,2
-38.994446,-6.495737,6
3.7101092,60.07739,2
78.381386,-6.0822086,6
-62.735336,14.845488,8
55.240555,38.818466,4
37.307343,-11.758314,6
46.59777,-45.277477,4
-48.41314,2.2118888,6
50.27051,-49.906647,4
-43.584393,-21.184727,8
14.512824,17.75716,2
30.016321,-67.05205,6
-43.184525,41.30172,6
72.072716,-43.862164,8
-12.668238,50.364742,6
16.620567,-77.524345,8
57.90985,-0.74850565,6
13.972458,45.279694,2
-40.432484,-3.1314406,1
-35.85658,-63.83534,6
-27.850359,73.91158,2
19.9881,-42.101887,6
67.627266,30.302273,8
-28.743845,-62.294136,4
31.61741,35.544514,2
-0.9581215,6.347091,4
-15.993766,-34.042046,4
-40.04517,66.01711,2
13.482129,11.932852,4
63.88079,45.742176,2
-63.056835,44.146023,2
-45.03214,52.30629,2
10.472071,6.718231,4
-48.982754,-51.783882,6
-37.044537,-50.929115,6
-53.390312,-30.578123,6
32.71401,-15.151142,6
-24.824677,-22.341776,8
36.04895,8.281576,8
-53.454586,-35.08097,6
47.59583,-33.67812,6
71.08982,30.941622,6
-2.1994486,-45.43958,7
7.0624056,-59.818497,6
8.00404,-28.803635,4
36.726368,61.6577,8
-42.51079,5.0520887,6
49.984818,-50.078133,4
22.304888,-65.29166,6
5.307615,41.280197,2
28.320492,-56.804676,6
35.195805,1.3481297,8
16.608793,-26.805634,6
25.816475,78.29216,2
65.93661,-18.994122,2
-1.5261097,71.893265,2
-22.396769,51.68523,2
-12.116891,-66.55351,5
-14.374622,-23.917297,6
-52.948597,-35.5837,6
42.22397,43.337772,2
-59.182827,-44.600388,6
29.552074,-68.92683,2
-23.057589,-15.77922,4
40.924477,-2.0685802,6
-43.62909,41.30542,2
50.81279,-9.044128,8
67.39808,19.156445,8
13.690688,79.3993,2
-53.65248,21.713476,8
56.505848,-60.669373,6
23.836622,-30.374199,6
13.218971,-22.813986,8
53.979496,8.241469,6
-19.064816,20.26941,2
-9.338326,80.98178,2
-80.409584,3.4190693,6
-53.235687,44.28682,2
20.162142,12.186107,0
-10.154376,43.584938,6
61.977123,23.677217,8
-49.876377,64.40018,2
1.7335848,-51.24596,8
55.2988,-5.6907926,2
-18.665125,-46.454678,6
63.64757,43.340984,2
-12.724075,-9.326714,7
-13.268653,-4.000176,8
29.836563,-77.749565,6
48.782406,-14.421666,8
-36.884853,6.901336,4
-18.285244,6.1887465,4
12.597408,-1.7167513,9
7.4688745,-35.544785,7
0.9897677,6.94373,5
-70.28977,23.167679,7
-50.749626,-64.51234,6
70.629036,-4.437807,6
9.637729,-10.405336,9
34.543293,49.139942,2
3.36694,60.829998,2
54.95243,-29.15502,6
-25.925455,35.259678,2
-8.938103,-12.006099,6
-49.422764,10.356722,1
34.64836,-20.093077,6
-58.53594,50.072857,2
58.284847,-4.512271,4
-39.08034,3.9064543,4
-11.238306,5.3125005,2
-33.50952,46.996555,2
27.76977,49.79097,2
24.229868,55.012253,2
-78.64299,-0.34462583,7
-0.9821439,6.9665217,8
1.9957085,17.979404,8
54.379456,-45.129135,4
34.576195,-26.256317,4
35.182117,38.741074,2
48.92536,-25.081501,8
8.647809,15.935102,6
24.71952,21.920473,6
31.12429,-28.25847,4
-8.032059,42.48835,2
-54.750114,1.8242067,7
-50.490555,54.718662,2
-26.286776,-35.24056,4
-11.701943,-41.548855,7
27.153587,-31.159025,6
-21.705236,-41.91802,6
-34.78305,55.341568,6
59.575928,54.271236,2
59.584995,-51.725143,4
1.2215505,-77.64737,8
76.79628,20.127087,8
55.716198,-42.371983,4
-19.051428,19.510658,2
25.752884,76.563545,2
-27.123367,28.170982,2
-40.609394,52.202564,2
-8.958325,65.60745,2
0.9403748,27.795393,8
16.812788,27.277678,6
-56.8706,15.286168,0
-19.266916,5.4136553,8
-50.533386,-63.64371,6
21.344753,-7.1121674,9
44.922264,3.975542,1
-28.457813,12.130739,6
16.799095,65.08684,2
-26.103996,-25.53977,4
-26.687807,-11.2097645,4
-21.857327,6.0934606,4
-15.0692625,34.036747,2
14.777894,-56.377098,6
21.45349,32.33924,2
35.30278,-1.7195671,6
19.606667,-11.265856,2
-65.380424,-25.021805,8
57.31826,-1.0494492,6
30.018984,-67.05011,6
-4.367469,53.12523,2
35.39237,63.80036,2
25.33804,72.17791,2
-40.39847,66.34747,2
40.04268,-37.255787,6
20.492985,-51.76617,6
39.667183,9.957255,8
-24.584135,-40.548172,6
31.71,48.187565,6
0.43170345,30.283724,9
25.752884,76.563545,2
-61.975574,26.865847,8
-9.882725,-50.420383,8
45.5835,-15.990306,6
16.486063,16.212437,2
-20.054981,31.740358,2
-38.811836,-27.167496,6
-1.8157039,3.9352844,6
-9.241285,42.976124,6
1.3073214,60.024895,2
0.7552034,-54.861416,6
-14.588031,55.113792,2
12.755839,3.0478754,6
-5.39277,51.88636,2
40.49085,-1.6471978,4
-19.781733,-73.39315,5
-20.382277,-42.41569,8
12.373315,75.87791,2
-36.795372,9.958527,2
-63.495697,5.205046,8
-30.52803,22.379644,2
42.25778,44.367096,2
56.952072,29.26495,8
4.6552143,-16.76788,8
45.062035,-38.650146,8
-45.605335,-15.83616,8
-16.127316,-13.115574,7
-24.680964,-23.229856,8
-57.21897,-36.39241,6
44.883247,16.762495,4
38.992474,59.462845,2
73.73408,15.262837,8
40.673367,-56.19017,4
-33.2152,30.98897,2
42.188843,44.419956,8
28.280918,-20.07607,6
5.726874,-25.851109,8
-51.231842,12.702852,6
82.36931,8.3478775,8
36.290154,51.469936,9
71.55264,-44.081253,8
43.315018,-56.77413,8
-28.892195,22.992754,2
28.984957,3.3563704,2
-8.987531,-34.47215,6
-21.139015,66.275,2
-34.09183,68.780396,2
-28.08781,29.302744,2
-18.785992,78.71526,2
-59.266293,56.102264,2
-24.602837,28.619898,2
-71.26606,39.114384,6
-16.827858,43.66948,2
7.9274607,-1.5511075,8
36.45863,-13.935706,6
-42.44133,12.60656,8
-54.725666,23.114622,8
16.278513,65.89529,2
28.470121,14.847668,2
82.80446,-20.261627,2
33.689835,-28.662346,4
81.17461,-11.02021,6
-34.83365,-65.26304,2
15.069776,77.554665,2
44.754772,16.763105,4
-35.97136,39.94178,2
-35.305813,20.685312,2
-47.60643,-50.59436,6
25.355572,-4.4840164,6
-48.730263,28.076248,4
-35.67976,9.363941,7
40.527325,35.044437,2
54.423122,38.008545,4
50.936768,54.343834,2
21.830349,34.993965,2
-10.735343,32.438972,2
50.37057,-17.723906,6
34.132317,-29.635178,2
-30.10201,-53.397305,6
46.01822,-58.755756,1
20.5991,-11.458517,6
-28.355751,-10.590303,4
42.357094,44.962875,8
-36.94277,33.94138,6
22.741974,-8.977373,6
54.94744,-41.461975,4
5.9009223,4.3824363,2
5.481273,8.955604,4
72.798454,-6.6303296,6
69.07991,-0.072495505,6
-47.992733,2.1689427,6
-1.7109188,-46.697735,7
-41.079178,31.989202,6
7.202803,-45.766304,7
20.239546,-49.918324,6
2.8201034,80.93541,2
-60.47876,-9.3251505,6
-60.863686,-9.0852585,6
-8.732871,74.29966,2
-49.991367,29.229229,2
23.642382,59.819267,2
60.69131,-16.10988,6
-38.38887,43.594963,2
-30.615566,7.0353975,9
-22.3057,-44.06688,6
21.503218,-72.15546,6
-44.959305,-20.158436,6
2.2118237,18.222275,8
73.6339,28.691582,8
-68.03535,8.554826,2
34.507988,-26.36642,4
-6.469793,1.9340568,7
67.01204,43.75732,2
56.844845,-1.9641508,4
38.298916,-8.805448,8
-66.57562,20.15547,7
-24.79691,12.844885,7
-5.510738,-34.73367,6
-11.367476,-53.350708,6
-67.019684,21.884632,6
-53.22182,44.260593,6
-57.083473,-18.045906,4
30.42317,-7.1087837,0
11.756018,77.73847,2
-53.958576,22.844765,8
-3.626201,75.15614,2
-43.22774,-2.5484848,6
0.7517182,-54.86448,6
50.70822,23.503153,4
81.612686,9.043484,8
24.737972,68.79574,2
34.536686,-62.02807,6
-0.37174723,-15.130066,2
51.538837,-11.239286,2
4.274081,25.17561,9
16.620863,-77.52407,6
-19.233595,-25.002094,8
-35.80988,-21.825157,4
-22.317242,-10.193085,4
-41.367954,-7.5702834,3
-62.147,-21.514584,8
3.189946,-34.239883,7
61.3594,44.906685,2
-29.774746,-43.717,6
26.232521,-31.201086,6
-39.690037,-49.60619,6
-42.83493,-19.48435,7
-46.25704,-6.100195,2
-41.704205,-35.146904,6
-40.57675,52.23274,2
-37.508736,-64.7548,2
-60.77324,16.719559,6
48.70243,-28.56002,8
-50.48849,55.169453,2
-66.77414,8.419364,4
45.26726,-10.681172,6
17.438955,-3.8078895,2
-8.782609,15.241203,8
-3.0954049,-60.3217,6
-27.59124,-24.366974,4
-33.189358,63.07295,2
0.938674,17.610064,8
0.037188984,-21.196766,6
45.26723,-10.681197,6
-45.694622,-18.147684,6
5.399009,-69.35714,8
-27.220974,27.613815,2
-45.991364,22.17192,6
22.344032,-35.09676,6
-7.5634217,8.740882,6
7.6605186,-9.862635,8
0.79704624,49.736706,2
7.518125,-35.56714,7
-3.460542,-16.155052,6
-29.40943,74.78651,2
-22.272324,5.7954416,8
-50.318295,-14.628693,9
-56.604496,-49.081173,6
11.463461,-36.935493,6
-20.625952,-42.414936,7
64.872894,-19.145172,6
10.40917,-35.749184,6
33.929836,29.634865,2
-6.9431434,-33.790558,6
28.109303,50.09843,6
-12.887352,-67.811874,6
-22.175192,-71.42243,5
-39.926952,-27.329346,6
-2.169001,-58.83185,6
-44.82435,15.773647,8
-40.74513,-0.25325117,2
-35.574154,23.003641,2
9.395986,-46.102463,7
59.281868,-0.5606335,2
35.328403,16.672369,2
-75.88125,21.015507,7
-1.9236444,-71.5366,6
-34.29265,12.010441,6
73.48406,2.762902,6
60.418274,-15.734147,6
-39.09036,9.000736,8
-4.1869216,-68.16444,6
28.027424,28.401144,6
-62.599598,44.320618,2
5.1766157,44.26143,2
34.846085,65.44913,2
-75.24865,-28.125334,8
3.4461386,-22.451365,8
-28.376255,-49.388477,6
27.497082,18.68488,7
42.166183,44.54972,2
26.71785,-57.71779,6
-41.002773,70.99123,2
6.6406507,-20.98435,8
19.046091,-27.189013,8
-62.344807,-21.631441,8
-75.783,-28.12022,8
8.309937,-14.114689,6
-32.226517,-5.891454,2
-0.5475825,51.57769,2
35.976494,32.455757,2
-53.25172,1.206804,6
-7.285371,-66.00798,6
-38.52507,10.654785,6
-58.921402,29.683367,8
4.2608223,56.343025,2
10.16804,-26.746172,6
16.160908,-27.14705,6
-7.8618727,-65.36553,9
6.8032594,51.99914,2
-16.220057,32.357822,9
-47.85559,27.158855,2
-43.168484,-7.4041796,6
-32.274063,-15.697466,4
24.504642,55.37212,2
0.085711375,-52.01695,8
23.706062,59.318615,6
-10.198726,-71.70081,6
22.4947,-8.419407,2
-32.173237,-63.20086,5
37.13048,-33.380554,2
51.17549,23.620045,4
72.39202,1.3523258,6
39.152725,-58.269283,9
57.47957,16.912178,4
-45.428925,-15.781294,2
-17.518303,19.609121,2
50.68078,54.3091,2
-50.267387,-22.243423,4
-37.07717,-20.767147,4
20.360184,-9.368162,6
25.062363,56.012257,2
-36.36901,10.857855,8
-3.361407,21.331282,5
60.900585,-51.368237,4
-16.306496,43.427376,2
25.78875,-61.4246,6
-55.762325,-18.90647,6
-36.23283,1.2356235,7
-31.075489,-63.03891,2
18.740032,-15.951338,6
3.5663898,27.014181,6
-52.428802,-19.774208,8
7.090518,32.421978,2
23.877045,2.0865605,6
-34.609104,54.406483,2
-39.11276,-65.79421,2
-50.45912,54.729973,2
-33.903614,-72.03776,5
-23.282888,30.518108,6
-6.0630255,36.89834,2
67.85042,-52.28284,6
19.123037,-35.530113,6
-35.351536,-38.327896,6
-57.602264,5.7878523,8
60.107574,-23.848848,6
-34.341484,56.988964,6
21.089174,31.908316,8
19.735281,12.845717,8
36.92547,43.170135,2
14.520871,-58.11754,6
-26.40541,48.786797,2
-11.712089,-29.155027,4
16.567497,-34.332508,6
-23.058086,-15.780598,4
-20.075375,6.583832,6
-21.176893,10.691512,6
-55.65413,-2.950619,6
15.958755,64.625145,2
-73.88116,29.7966,2
-38.812023,23.85361,6
46.743855,-45.672592,4
16.78999,-45.35508,7
28.59848,44.634277,2
-66.54817,-36.903027,6
25.014784,-30.146198,4
-16.834206,-81.20087,5
-34.487343,44.000595,7
20.282082,-42.22217,6
17.41857,-3.479616,8
-4.0286064,30.081469,2
-55.687244,23.46312,8
-4.2393365,-68.21296,5
-4.3568974,17.491436,9
72.32289,-6.997468,6
58.8356,27.42759,8
-34.855648,55.274986,2
-10.767321,-18.951485,6
4.506608,-24.53934,6
57.94024,29.865156,8
44.88017,-29.471252,4
17.376427,29.078861,2
78.813866,-5.866791,2
-35.234245,-67.01804,6
1.0666384,-0.65672237,2
-26.501925,-11.067807,4
-0.24572282,26.656912,9
-53.138863,-31.477335,6
-68.14583,14.683115,7
-40.7551,-9.750498,6
-38.38886,43.59503,2
-18.899775,36.58895,2
-21.864328,-25.200083,7
-28.92337,47.949883,2
-11.318383,-53.286434,6
-44.96865,48.972855,2
65.59015,-31.848488,6
58.357906,-4.6427774,4
-56.998936,-36.41032,6
27.515097,-24.26637,6
19.773542,-11.247304,2
-54.79,5.51536,6
-31.467585,-49.57423,6
7.792826,-17.858448,2
-27.241283,-62.81946,6
-40.972168,-9.24785,6
-37.313297,22.524513,6
40.538425,48.074207,2
-1.5745721,35.861103,9
-41.526344,-7.761742,8
-26.511446,-20.746923,8
9.306247,70.14196,2
-40.902225,-64.756355,6
25.00901,-39.739834,6
33.592304,-47.691074,6
57.498466,18.624792,4
-16.662996,43.32957,2
28.109447,42.574608,2
-36.73923,-29.565718,6
26.26219,33.776573,2
-25.964542,-35.03399,4
72.69826,35.014908,8
5.664861,25.47465,9
7.793306,12.792561,2
65.05822,-19.07642,6
-50.172455,-62.0116,6
-35.43443,61.02998,2
-17.75184,50.63471,2
34.667164,-20.07266,8
-57.583965,-36.586056,6
43.649117,-12.978322,8
12.634414,-54.62196,6
-11.620873,12.877432,9
-58.746357,55.61309,2
-10.847071,-61.469955,8
6.9784994,-61.14722,4
0.38279107,-0.72755665,0
44.307373,36.723316,2
0.24757177,-36.036255,7
3.8780184,-42.088634,7
-38.764034,11.743435,2
62.9143,-6.4934497,6
-10.976336,19.145733,8
16.999228,28.083336,6
-21.740313,-71.629234,5
-27.730597,73.92723,2
15.345948,-71.56801,6
-54.72606,35.738758,6
-20.478662,43.75093,2
75.83789,22.731638,8
-7.846617,-65.36925,4
-55.106747,-39.00504,6
-49.519672,-32.834167,6
26.260801,-31.500898,6
67.10779,-18.84333,6
-43.096252,16.969942,4
63.049282,-6.323687,6
61.339466,44.91581,2
-44.752144,-11.368399,8
24.295717,-2.9822054,6
12.432555,75.92721,2
9.161548,18.787819,6
45.417717,37.27438,2
15.626618,-36.286633,6
26.748434,55.571613,2
-61.969124,-44.77951,7
52.356422,60.348213,2
65.111046,19.191154,8
56.361664,-28.694061,6
-65.961006,-36.4689,6
47.525276,47.75952,6
-41.331207,10.819061,4
5.472192,-69.33267,8
-45.262157,-14.933119,8
-17.777637,-45.3052,7
41.999477,57.57009,2
66.72755,12.099411,6
44.821472,-45.938423,4
-3.5049314,-58.283222,6
-17.488195,-19.076387,7
71.29314,-17.951931,6
-25.392956,-54.182507,6
52.0425,36.692684,4
-72.32858,-16.501085,8
12.968916,48.937717,2
-27.577522,14.439122,9
33.989708,23.95638,2
-75.74599,11.985924,6
-27.420195,42.240185,6
24.90348,-30.075644,6
8.644608,43.19085,2
17.34487,-17.074457,6
-27.225376,42.451946,6
-58.953476,54.985878,8
0.1035532,-5.8119135,6
-20.288769,3.0255988,1
-18.977806,-56.010197,5
82.14018,-20.541866,2
28.072124,-4.9863176,6
25.752884,76.563545,2
-4.72927,41.2685,2
-50.71783,-64.52777,6
-0.98226994,-44.54469,7
34.678448,-18.990654,6
46.495167,62.432945,6
-65.51218,21.125822,6
-80.32178,-7.795792,8
-35.548615,61.148624,2
-24.767548,10.728951,6
32.759857,-9.66503,6
-66.96119,21.382704,7
-7.7365937,-49.31129,6
-63.265358,-47.94962,6
-23.875244,13.098582,8
27.592186,-68.079216,8
-50.78329,63.981323,2
14.308172,77.37687,8
-50.76007,63.982956,2
36.381695,15.389728,2
59.24981,54.10223,2
-51.25166,-11.796407,2
43.67529,-4.2009063,6
22.898338,-42.498947,6
-19.646595,-58.498352,5
32.839413,-9.786083,6
-9.531259,-10.08082,6
-6.722218,-31.53627,6
-41.60288,-16.55853,6
-18.937565,-53.1724,2
37.868656,-41.525616,8
-36.902298,6.0467844,4
-7.5396466,57.901764,2
7.5534263,-46.41607,6
-11.635339,-29.127039,4
70.42215,-18.08729,6
66.78389,12.200467,6
-33.04676,35.6802,2
22.093462,-3.827023,6
-28.984274,-10.63101,4
74.315796,1.3762455,6
11.925229,-67.22134,6
43.004498,-64.11875,8
-10.422089,-19.139063,6
14.287337,77.221535,2
-7.263068,-19.0737,6
31.105612,10.655017,9
7.5230584,-48.496418,6
9.1683445,-20.533932,2
-0.9691848,64.516365,2
69.170296,-35.29156,6
11.115089,32.69312,2
82.14052,-20.540424,2
13.904825,-14.201475,2
60.030785,15.3516865,4
0.5096956,-6.9836674,6
48.86692,-64.65113,4
23.537823,-42.751133,6
23.11335,-17.55467,6
-26.710188,-2.0643437,6
21.86422,35.10041,2
-7.340431,46.396725,2
72.735825,35.546227,8
-16.828888,31.82009,9
19.922089,45.770702,2
14.675242,-40.925262,7
-9.65266,34.48163,2
-58.829205,6.1920614,7
75.89781,-1.8134145,6
-54.011963,2.8552413,6
-51.920094,-41.687386,6
-65.40463,5.959167,4
55.199017,1.2655325,4
66.35144,29.742846,8
-1.0558668,-20.992102,6
-45.297222,-27.959932,6
-37.730484,12.409741,4
-38.633663,23.392405,2
-19.45681,5.6187873,6
-24.435156,-21.188435,8
34.77448,65.646996,2
-52.385696,2.2040584,6
41.335655,-63.876072,6
33.96273,29.283169,2
-9.671034,-19.265343,6
-9.586099,-47.832596,4
11.155131,32.675426,2
70.683815,25.815413,8
-35.490776,-33.60693,6
-19.725449,-58.69512,6
-26.746742,-51.105656,6
60.36627,-15.681456,6
-65.427376,-10.589092,6
65.50582,18.845102,8
13.09656,-3.748786,8
-53.351467,4.189137,7
-4.7348323,-40.16658,7
-4.94175,-0.1726813,8
-48.267574,53.79378,2
-48.254333,-51.583946,6
21.58599,1.0664355,2
10.657098,-10.597602,2
-29.794695,-43.702206,7
25.21164,-33.38409,6
-23.550375,39.289757,2
11.479211,-47.693485,2
-19.362164,5.659402,2
8.023238,4.2201715,8
-25.13344,-74.788445,5
-31.890419,44.199257,2
-5.755777,-24.869688,8
9.806991,-76.45389,8
65.22409,33.97065,8
-74.30424,-11.150579,8
34.098774,-29.74116,4
-6.2499495,-81.77209,5
56.545486,38.64259,4
15.249626,67.061165,2
-1.533592,71.895325,2
-16.44895,-4.489121,4
30.610895,-78.615265,6
72.46635,23.502708,8
-8.556451,57.191486,2
-9.081508,1.8324844,7
-17.054747,11.640828,2
-72.97322,-18.712671,8
-15.636709,55.423214,2
-62.07548,39.638145,2
38.472767,10.675634,8
-29.974163,-53.514484,6
35.142895,-54.85438,9
-15.3329115,-31.481432,4
-19.003626,27.24608,2
-42.112556,-22.007658,4
68.382774,-30.802547,4
-33.112476,31.30036,2
35.91454,-20.125431,2
12.103341,-30.040249,4
-3.8371613,-24.938864,8
-21.674997,-41.93849,6
-30.549706,23.973125,2
-40.231003,-28.517872,6
43.815414,1.5934765,2
11.5822315,-2.3102152,8
-37.588146,66.28265,2
-19.89818,58.18664,2
-66.72614,-10.406639,6
-3.9447048,-66.94654,6
51.291363,5.1501417,6
0.2197038,-0.95884526,6
-59.323555,12.603662,4
-7.421434,-63.492683,9
51.51986,5.3685637,2
-50.427338,54.674377,2
-35.76245,-11.923022,4
59.675297,-51.835487,4
25.78643,-22.943851,6
14.065225,-12.668867,2
51.682945,-46.633007,4
6.786376,-61.71513,1
-13.252161,-65.74069,8
3.9048798,55.58098,2
17.13167,62.66892,2
-72.27364,38.287884,6
5.6500554,-69.26778,8
-25.598135,-40.361984,7
-63.97718,9.112327,1
69.97062,25.055721,8
29.587593,5.5472727,2
5.468121,-25.69939,2
-13.925635,-39.579662,7
56.559944,28.019012,8
-58.78756,8.008609,7
32.53924,-41.51775,3
56.979942,29.16084,8
-27.136105,20.166094,2
-47.793804,13.756685,5
37.256687,-59.820877,8
-30.764458,62.180153,2
-80.23123,-7.582633,8
-37.328857,64.754486,2
-23.131863,-43.683746,6
-48.391663,-21.77031,4
7.681421,-27.751028,4
-7.0542674,9.15197,5
-34.67948,-16.239925,4
33.331997,14.566312,2
9.23148,-76.39815,8
-36.419563,-20.265947,4
-50.583683,-33.85603,6
21.795967,-62.158634,6
1.1113901,-3.254449,6
-52.2424,1.4957982,6
-1.3074971,-42.101334,7
-53.58248,21.836243,8
-35.949097,-61.185886,2
-26.420975,17.4005,2
-12.138036,14.590569,6
-36.11409,7.925085,8
55.124313,-28.865837,6
-0.0816321,-1.8065253,6
-50.86037,63.95998,2
55.310463,-5.692639,2
-59.641106,-47.335426,6
22.816526,25.978882,2
-3.5658474,-11.419917,6
41.237827,29.303637,4
57.202892,-5.7901716,8
50.690704,-51.669067,4
21.86241,35.09554,2
-35.631317,-68.679375,8
-46.53116,-36.75817,6
-18.903517,-55.910355,2
5.5677557,40.10461,2
-27.33564,-62.739506,0
-4.2367344,53.408592,2
-26.874113,26.75226,2
-4.3945775,17.546106,9
27.652847,40.41753,2
-6.062971,36.898354,2
-56.236477,6.862392,7
71.22539,30.440619,6
61.381138,-34.829838,2
28.68302,-50.125713,2
0.6892984,-23.504734,6
33.07298,-41.26468,8
63.24098,-42.992355,6
-55.226307,-22.179657,4
48.398235,-17.008738,2
76.74988,20.233366,8
-25.886711,35.296413,2
48.914295,30.605364,4
8.219218,-75.22963,8
62.535065,4.554564,6
-36.05946,-21.242624,4
-38.901913,31.855988,8
58.431206,26.883509,8
27.759066,75.891266,2
-14.8657255,53.603306,2
25.328957,72.13365,2
4.9333076,38.632305,2
-44.495327,6.8458586,7
1.8314866,59.69591,2
67.54758,19.265097,8
-38.38887,43.594955,2
-5.9867544,55.441586,2
-6.116248,-59.248928,6
48.866917,-64.651024,4
-22.183453,6.100384,8
-31.407324,6.3563848,9
15.790708,-53.220127,6
-21.106588,42.79482,2
-8.5379095,-17.26862,6
26.37342,53.487206,2
27.344742,-7.472068,6
-19.169697,-43.50281,7
-36.310024,16.042704,4
-22.408718,-10.254563,9
-38.87077,3.8360188,4
-46.649055,47.159267,6
-32.98276,-34.383987,6
-32.924194,-34.234825,6
-37.153156,9.222641,8
-32.16897,-63.19857,5
46.14955,2.1033132,2
25.252117,66.78588,2
-36.046772,-22.185986,4
59.741364,6.896081,6
0.33370307,-0.90384364,0
21.376669,56.264347,2
40.966583,28.729456,4
35.074085,23.864769,2
-14.976506,-12.81401,7
-18.185997,-13.981825,7
52.270824,47.122036,6
22.017502,38.531788,2
34.93604,20.435032,2
-63.122726,-4.3862348,7
-3.852676,-24.969465,8
11.583574,57.98854,2
26.325996,47.950493,2
71.45223,36.167118,8
13.171154,29.157263,6
28.027138,-47.649403,2
-11.272914,-7.8996096,8
22.605223,-40.0563,6
-36.17445,20.277056,6
25.792356,78.542175,2
11.512995,31.933903,2
6.031353,-8.432848,6
50.583015,3.969624,6
4.281135,56.355347,2
37.27832,7.4198074,8
-1.6575819,-13.9171295,6
28.265259,-23.720715,6
75.0443,-18.323925,6
6.0615435,-62.38305,2
-15.606056,-13.771492,7
-21.381386,25.182034,2
-76.30283,-28.048203,8
51.212074,35.95307,4
21.881306,-33.217125,6
-12.758732,-9.268236,7
-21.028122,43.63659,2
23.065601,9.429108,9
-31.87538,4.0500736,9
4.5757785,9.360938,4
-40.85595,-11.280244,8
-16.431662,-4.4663086,4
-45.40026,26.835394,2
-28.907373,75.01224,2
17.13228,-77.04443,6
-77.789696,4.344128,6
-36.01012,8.315058,7
46.43006,-45.13998,4
-4.617136,-32.273613,6
-17.90454,62.200672,2
-67.28122,7.1090384,6
32.573425,-37.039608,8
-4.1526175,-68.18836,8
64.8543,-8.447017,6
53.45089,45.943268,2
-6.45446,-52.058968,6
-0.44300422,-2.356024,6
-9.510556,26.877335,2
-26.099646,-26.859526,4
-80.120346,3.7086442,6
-38.509083,-7.998046,4
19.905434,22.552843,2
40.794353,27.939682,4
39.675552,10.012425,8
-48.387394,24.224981,4
-32.577797,-69.10769,8
65.60825,-31.819178,6
44.16412,5.453247,1
32.802452,-13.412075,6
69.1161,-1.0228115,6
-19.334291,11.221737,6
53.020016,-23.479338,8
-37.907497,15.201198,4
32.275738,-9.898884,6
-37.026794,-45.155457,6
-32.873497,2.046234,9
34.45681,17.060429,2
33.48682,-27.386974,4
-21.66381,-46.347755,6
7.0230026,-5.408469,8
-25.584515,55.3444,2
-32.436665,-15.248337,4
-1.616731,37.84492,9
-16.710783,23.627493,2
48.692657,42.345074,6
-18.96403,-56.06835,5
3.539585,12.05471,4
-12.045218,23.402922,2
68.932526,-0.72803235,6
-18.694283,63.065807,2
-5.601249,-40.948437,7
-6.9441223,1.0427102,7
7.890169,-76.13248,8
-35.743927,-22.859808,4
4.9337344,38.631496,2
-18.434563,-46.15697,2
21.78538,-62.156635,6
15.359776,-24.757633,6
26.324594,-31.20534,8
-80.27582,-7.520618,8
29.839867,-77.75246,6
57.32074,-15.180729,6
42.68181,-23.765694,6
28.926777,17.257282,2
-66.10043,-26.010952,8
28.19792,60.062733,2
35.77951,30.59818,2
48.707767,-28.565996,8
72.14037,-17.882359,6
-3.4949605,72.73537,2
-25.851236,-1.8814741,6
-57.527348,-36.485188,6
-37.03849,17.046734,4
9.164084,18.781178,6
34.9332,20.451637,2
11.485261,-3.8173175,9
63.186115,-28.454927,6
2.4608681,67.82624,2
33.62119,45.022312,2
43.936863,23.688103,4
-47.608856,-55.36467,6
-6.569853,-36.084644,6
63.719517,43.640514,2
12.544911,1.1761838,9
21.708364,24.916588,2
43.730133,-4.290956,6
6.6348424,-53.75519,6
58.30311,38.23753,4
-41.971058,-35.553528,6
26.081537,56.598377,2
-43.637882,-11.62126,2
64.94642,33.99633,8
-56.277042,-13.060424,6
6.7965035,-20.959866,8
56.512005,-60.63441,6
23.976894,-43.054752,6
-51.618214,-35.307415,6
-38.738487,-52.36907,6
-14.51835,-23.700241,6
-13.999042,14.9765005,9
-50.977295,29.698566,4
28.670986,14.635494,7
63.001503,-6.2219663,6
-8.041104,-49.012917,8
61.585144,-24.542782,6
13.884154,5.374,8
40.32462,34.26471,2
-4.6599927,78.22029,2
-6.881882,-19.27306,6
-56.383675,-12.816002,6
-5.004663,-24.226625,8
45.140293,66.69984,2
63.58365,-10.922648,6
-70.62053,39.143127,6
72.13146,32.965977,8
-30.10806,38.980995,6
2.4643102,25.610537,9
-36.230057,7.9254465,2
53.44009,46.98437,2
-44.548508,-27.506802,6
12.49013,75.91913,2
32.53647,50.384098,9
3.3711262,27.676582,9
50.961666,-10.953159,6
68.74166,0.05337158,6
1.0635376,-28.755995,8
-31.653252,-61.621098,6
-38.766727,11.5996475,0
-50.307217,-5.1645584,2
-38.940918,-58.39356,8
6.5763373,-53.527603,7
52.212112,-42.796345,4
30.946625,-5.825836,6
9.7754135,-74.40577,6
29.839628,-77.752266,6
3.7159457,11.847081,4
-28.922604,-21.933962,8
-35.58606,-15.680323,4
39.343826,58.474873,2
-37.55777,-13.935796,9
18.760504,26.996681,6
-11.396382,-53.40459,6
-25.755547,48.046444,2
-2.181341,54.959114,2
-1.749534,38.010483,9
5.0363393,-8.58888,6
13.955672,-44.84021,7
-25.252697,-50.26881,5
-34.867302,-38.401207,6
16.689472,72.55487,2
2.7722402,-12.466139,9
