x1,x2,y
-13.114102,-8.597893,4
-63.389717,33.427505,6
-57.568542,-49.941685,2
11.2291355,39.822437,6
-29.265787,60.379387,4
-66.91719,33.209045,9
-36.36716,38.208305,6
4.8698187,-47.75032,2
5.9110327,15.985176,8
11.601862,-49.1037,6
-0.058233585,48.910454,7
13.097783,53.79871,6
-40.374573,4.874694,6
20.120138,24.426565,7
19.766205,43.589733,6
14.524543,-18.14362,6
-38.369713,-19.416536,2
23.041096,57.53648,6
61.267185,-42.04788,6
30.469324,69.651115,6
-28.758324,53.276665,6
-45.902634,20.45322,8
45.286224,48.518974,6
-66.20232,34.709736,6
0.77172214,16.160423,4
74.08414,12.740467,2
-38.433434,42.32113,5
-22.90515,-68.602425,2
18.827906,-45.217327,2
53.21496,-21.442612,6
69.74924,-19.615582,6
-2.5934908,19.862644,4
-0.068671666,-0.015641415,7
-4.398615,8.431569,1
4.265591,17.688795,6
11.917114,-48.53622,2
-21.811277,-28.42743,2
6.813687,-6.3123007,4
-22.69494,48.423416,9
-1.0432322,66.1953,6
-33.733803,-38.05294,2
46.94242,-15.181161,6
23.896793,13.22255,6
-12.155254,-29.224262,2
31.617477,-57.511272,6
51.89403,18.291372,6
51.90119,17.753027,6
-29.921755,5.117122,8
19.520096,-13.302735,0
-30.064161,-44.194958,6
-24.722845,69.491875,8
17.08173,51.762962,7
4.9644084,-10.635429,3
45.15507,-35.570427,6
30.006115,-56.040367,6
-9.431668,-44.19896,2
-10.46793,-31.007511,6
34.89219,-38.34856,6
4.4462504,20.447401,8
16.568287,-46.819344,2
-57.549995,-49.923443,2
38.06486,-14.8439865,8
-15.555365,51.28655,4
-56.165504,8.354486,2
-43.939484,-44.808285,2
4.559873,28.082342,8
-2.7415295,68.45383,6
11.224069,19.39173,7
-64.30019,-42.583153,2
62.808006,-18.823172,8
-28.925781,-41.542747,2
1.63748,-1.6833977,7
-11.270932,-29.575615,7
47.523945,-39.317272,6
-37.71026,-30.695202,2
4.0411496,-50.322655,2
29.615072,11.807324,4
-18.166977,-18.726156,0
-6.743704,18.39505,4
-45.878628,59.945347,4
22.286919,18.860025,4
-5.4082108,-26.67221,6
-27.951824,30.619509,4
-2.420347,69.32287,7
28.676098,3.0481322,4
-15.10871,12.846437,4
-17.407425,20.636251,8
-0.27814543,-0.6050773,6
-14.157875,50.990013,6
24.201872,34.558987,6
35.95568,-2.3931398,6
50.076115,10.487866,7
-27.84722,32.7503,4
10.930871,-44.054016,2
62.47132,-18.311312,8
40.595043,-1.5410398,8
-13.610316,-15.340734,2
-31.125387,39.160324,8
-39.82078,43.249813,6
17.515018,8.163285,6
-31.542456,-15.251318,9
26.190372,49.3583,7
-10.268216,32.583153,6
0.1354944,-71.324905,2
62.9802,22.049454,7
-64.10772,31.496834,8
62.41753,40.67074,8
-25.054565,-10.631258,2
7.5429115,69.40958,6
-62.20621,-30.903652,2
38.64028,62.830452,6
15.250872,-26.503674,2
-4.5184,-27.768661,2
21.480526,-13.319736,8
19.053377,-55.006184,5
-67.30558,5.1047072,6
-27.873667,-35.431618,2
-25.556917,41.59986,4
69.77322,-21.802586,6
29.061972,57.794212,6
-4.017342,-24.142792,7
2.549929,40.304634,6
-14.502969,-74.64748,2
-67.490425,-9.993299,2
25.8929,-68.72024,2
-10.725844,-20.922852,9
-0.2564583,-4.4894776,2
-37.84923,11.8144655,6
-11.409988,-60.44716,2
1.3286507,3.064182,6
-22.623518,-26.859602,2
49.833477,-9.430502,2
-65.78287,-23.026014,2
-28.9918,43.590466,3
-10.412624,28.461494,4
-63.313633,-43.22403,2
51.961815,-20.792053,6
-19.585115,59.191113,8
-32.71783,30.560661,4
-1.2067679,57.4753,7
-40.638527,-57.588203,2
47.893494,-0.87108356,7
11.460442,-58.272392,6
9.756152,28.812943,5
-36.39824,-33.118343,2
-23.9007,69.05211,8
-13.362698,41.005363,4
-46.45673,50.639614,4
-47.573532,-27.375414,2
-54.96407,38.33354,5
-11.9442425,1.6224481,6
27.591974,66.6154,6
14.693992,-6.3399816,8
-33.2329,11.585954,5
-4.6801195,35.191505,4
-77.18444,14.692457,5
-53.33864,-32.691402,2
72.60753,-2.9983592,2
-20.384346,-41.81054,6
-20.998869,-43.140717,9
21.965267,1.9122539,8
40.71312,-4.3084083,5
-58.791714,19.548594,4
-27.627205,-44.937134,2
-29.820717,-8.866946,9
73.933266,14.134456,1
-3.9556966,9.369094,1
-4.0869336,-3.5463982,4
-4.7636614,35.196396,6
3.5590131,51.16938,7
-29.432903,-5.0432887,9
13.942106,-22.590551,2
-37.987297,31.865053,6
-4.4092746,-59.218704,2
65.76692,33.549366,8
52.24197,46.741776,6
-75.32056,11.619357,5
-28.627518,-23.865189,2
-5.256038,22.631052,4
44.820415,45.488968,6
16.383526,43.876736,6
26.134497,-35.054935,2
-56.763985,-8.8292465,2
-42.761402,0.15614302,2
66.92507,-12.458133,6
46.55614,-15.891383,6
55.76931,-22.134037,6
-54.207405,-26.533615,2
-10.391166,-28.133713,6
-56.634495,-8.719882,2
-35.263203,-12.707697,9
-14.94905,50.06238,4
-61.07137,-9.763376,2
55.085033,-19.14318,6
-47.472294,9.256615,6
36.30857,-33.23622,6
6.1991076,42.632515,8
35.0824,9.999565,4
7.880681,-19.209208,6
-54.42441,15.354481,7
-4.5750585,21.629877,4
-53.93836,-6.0819283,2
29.493814,18.190632,4
-19.344814,57.20929,8
23.887466,-19.359081,6
-68.63429,-13.263972,2
59.927593,-8.017826,8
-12.676489,-3.1432736,4
55.000683,-1.8630596,6
26.616234,39.882206,6
-6.519342,15.130514,4
-61.755543,7.2383556,6
-51.500618,55.4121,4
-5.486276,-17.480478,6
-27.904846,-35.386715,2
-46.506344,4.105761,2
-51.537212,55.404037,4
-18.487795,-19.67259,0
48.30141,-19.114801,6
46.431713,-38.832283,6
-30.257069,4.471393,0
22.196411,65.880005,6
39.928013,-34.879124,6
-7.5273604,7.543149,1
-39.050423,-2.4971015,9
36.4499,-33.191128,6
47.439667,4.774931,1
-45.882343,-11.608943,2
-3.7558486,77.6453,2
11.799941,42.825607,7
35.439846,0.94992405,8
32.045353,51.638092,6
0.2117198,-70.936775,2
-7.230854,-52.459072,2
23.006283,69.75902,6
75.63833,-0.41759503,8
49.199047,-20.270063,6
25.912771,-21.340471,7
-37.809883,17.446596,2
-21.04033,3.2102087,6
-25.842604,-42.532932,2
-7.405901,60.13025,8
9.294418,-47.860664,2
-4.1702,-38.654892,8
-43.493805,-11.80332,2
-67.44476,27.972364,2
47.720688,0.15624887,4
32.33275,38.520576,6
-63.95466,-31.043537,2
25.036327,68.71706,6
-42.210987,-54.365654,2
38.797382,-49.966484,6
-22.417252,-43.616486,2
-21.887049,-44.203373,9
17.341015,-2.9434714,9
-11.686158,22.981403,7
-28.758041,-58.38474,2
-19.228872,20.35837,2
-49.46499,-37.472813,2
-31.742071,47.54923,6
30.467628,17.703285,4
-10.780037,-74.24218,2
-58.259445,14.0726595,9
-46.88334,-20.430248,2
46.68676,3.6731782,0
22.029827,18.919544,8
15.439907,24.560688,5
25.893791,-68.7201,6
-19.86342,-59.217598,2
-6.478299,-5.4912043,4
-51.194813,-16.190271,2
-21.505247,48.383705,3
-19.073313,71.108696,8
63.306072,17.727442,7
11.71806,-1.056338,7
15.145578,-8.361608,7
35.963417,-2.5445898,8
-9.695163,28.538198,8
37.4134,9.174698,4
22.664352,26.233774,4
-29.478151,-30.985338,2
-55.5766,-40.42734,2
44.649067,26.881372,6
28.800085,39.661,6
8.648309,-36.39642,2
52.072784,18.630535,6
-2.7815204,50.319016,7
-37.977108,-18.888739,2
-5.276131,15.572078,4
27.155363,-1.7269646,8
7.185631,52.800114,7
-64.19134,32.781467,8
51.40217,45.967854,6
-11.482351,-37.144863,2
-2.1228778,-20.131258,8
7.471875,-67.89319,2
-12.50696,49.395515,7
5.300941,-45.178593,2
47.433853,4.585007,8
-25.175621,47.613873,6
-25.520432,-6.6040897,2
-18.217209,33.268524,4
48.513424,-19.747412,6
66.29112,3.055845,8
30.158808,-70.44127,6
4.165558,-51.00425,2
-14.740877,-44.45001,2
-47.325024,51.55128,4
17.502045,36.665623,6
-10.943431,-76.34793,2
-6.3968544,-56.18892,2
-46.072887,-3.9688554,0
-50.114326,45.029873,5
13.292868,36.52238,6
-4.311501,32.829758,8
58.46077,-3.4596078,6
-14.735388,-44.444305,2
-12.680988,64.41656,8
50.713398,22.065573,6
-9.764273,16.293592,4
13.959899,-17.644423,4
-78.21122,13.830835,5
27.652397,-44.389755,2
30.062065,-56.09755,6
-20.23514,-19.369837,8
-14.453641,-74.45109,2
50.71094,1.1709355,6
-13.155396,-27.056768,5
-48.900738,-45.411636,2
14.830716,7.5400476,7
12.280972,-23.40881,2
-10.396545,75.5082,2
-3.3041728,77.794014,2
35.630516,-27.425955,2
-7.3141947,-18.878536,8
12.077542,-34.648834,7
-0.16902393,-13.76898,2
-29.806702,-14.049428,2
-10.834493,58.289692,8
21.465761,-10.201199,2
17.338175,71.0678,8
10.844667,28.665182,6
-38.597466,21.612545,4
-24.883373,36.863075,2
32.120564,29.0289,6
22.363306,-39.204033,6
-4.174413,-38.727036,8
-58.601818,44.505222,8
-58.604362,44.474316,6
0.08767389,-74.34712,2
-59.618267,13.50167,2
-6.1349688,23.644379,4
60.359215,-12.705628,2
-19.883352,-30.915157,9
11.88907,-29.073265,2
-53.68115,36.41207,2
-40.284744,-61.216724,2
63.73196,23.428198,7
57.416298,-9.529507,9
-13.597564,63.10288,8
72.97789,13.188946,6
19.99685,-18.33503,4
-18.98322,15.05918,6
-50.8492,54.383034,4
-51.44463,-12.109388,2
-21.944334,68.43325,8
-26.581215,53.35274,6
-51.77235,41.240616,5
-29.561047,-5.1468234,9
-12.689374,-45.884457,2
-44.845856,-57.030666,6
-17.964405,33.761497,4
-18.090767,31.148958,2
24.091902,4.142484,6
-1.8993685,-39.858753,8
38.63331,59.70381,6
-7.286639,30.355082,4
-29.669922,4.5792894,9
22.370575,-39.206722,6
55.62521,-22.479174,6
8.816212,15.391459,4
35.205063,1.846199,8
33.640003,-17.814259,2
17.824741,1.6969361,4
-15.768633,-8.575059,2
45.437294,5.4905376,6
24.067911,12.720108,6
10.83983,21.154613,2
54.428696,-32.607815,8
-46.846233,-49.685646,2
-65.78116,-23.000849,2
-28.54936,6.8929625,5
27.101046,6.3293333,9
8.215494,67.63114,6
-37.19686,-9.777355,9
-22.733032,74.31088,8
-50.121304,45.02533,5
23.692974,-1.9214022,8
18.880934,25.262272,2
46.31736,49.272675,6
27.56729,66.74664,6
-0.08283322,-0.01758314,7
-25.869411,-42.582546,2
-15.623087,-45.227936,6
32.441124,29.942804,6
-36.442616,40.6279,6
54.285828,-30.969568,2
-11.660232,-62.70639,2
18.910923,-18.381971,8
-43.712055,-46.139275,2
-16.543615,-6.739362,5
-54.234825,-38.78219,2
-41.231136,27.31679,2
0.7767692,-31.918228,6
-38.747543,42.08659,4
-56.185574,8.41611,2
22.493809,69.65639,6
43.96296,34.700794,6
-43.634262,-26.71693,2
29.286375,8.77672,4
-12.689813,4.877597,6
14.441104,73.34175,6
-52.89076,15.4817915,7
15.148609,18.478003,4
-6.3799496,16.455362,4
-5.5055275,-20.872185,6
-30.001732,5.8946958,2
60.567505,38.45838,8
20.192768,-20.67912,2
20.844027,-18.869873,8
-39.51128,-34.238125,2
-22.388432,-48.556732,2
53.89275,26.383324,6
64.80295,33.99016,8
19.538092,-15.299243,8
49.67743,-58.574932,6
-6.2207575,41.552418,9
-10.481758,3.541673,7
28.75861,-4.949197,8
22.460697,-11.117607,8
-19.103758,-20.291664,2
-15.004484,46.631275,6
54.398388,-18.215826,6
-37.142124,-3.3590438,9
-15.622028,62.70744,8
-13.111009,-68.615166,2
4.55331,47.991165,8
15.598459,52.362244,6
27.301876,-18.016111,6
-50.27437,26.532686,2
-52.308464,-1.1225713,6
45.293533,25.238897,6
28.747412,39.595665,6
27.650002,-44.396904,6
18.676666,-48.623627,6
-60.386414,-13.099997,2
-36.569214,40.525196,6
-29.360664,-53.486835,1
59.408653,-27.46285,6
-56.237232,23.478415,0
1.1362654,26.797756,2
38.54196,-55.406246,6
-38.581177,-21.585285,2
-37.429302,-62.26916,2
-13.126455,-35.61871,2
51.998962,10.646961,7
-34.600468,35.44133,6
60.62415,-35.174976,6
-31.71998,47.586025,4
1.5430068,-74.64667,2
29.074675,49.44984,6
-6.8989124,61.913433,6
-69.06834,-13.267941,2
32.566616,10.696232,4
-18.058329,63.583168,8
32.96008,-56.01533,6
29.317608,70.79286,6
-21.084085,17.188662,2
16.70905,20.65318,9
2.536238,40.151997,6
29.254023,46.38562,6
-19.1476,-12.397237,2
21.630623,26.651356,9
23.854128,48.712906,6
-26.922222,0.29569626,8
-48.90498,-48.472248,2
-14.450602,29.029964,4
36.02129,-48.035023,6
-22.598572,70.38652,8
15.952655,-44.512463,2
60.374126,35.83849,8
-43.84258,-14.0937395,2
4.108516,41.914036,2
21.112894,17.961184,6
35.923744,-25.166792,2
-77.70434,-2.2932644,2
18.646845,-20.639566,2
-62.17933,-30.938988,2
42.36892,-34.187485,6
15.083282,7.7346883,2
16.68773,20.667826,0
-55.846172,-27.67501,2
62.9984,1.2205003,8
51.93519,21.600487,6
36.944836,-55.05763,6
-37.107903,-32.05639,2
20.526112,-3.094061,6
-51.42448,55.407356,4
-48.345135,53.607635,4
16.391453,-46.810856,2
-32.58423,-67.48227,2
-4.2539434,52.381992,6
4.323112,-6.1362824,7
-53.70531,-22.02841,2
29.909344,-56.079754,6
3.207129,50.205223,8
-65.48536,-19.595842,8
16.619322,-15.183354,8
-52.51635,-62.02458,2
31.54587,-10.999676,2
-46.010277,-45.33778,2
-29.63868,14.684938,8
-2.9810905,7.1426716,9
-17.547493,-65.04206,2
69.487076,-22.45018,8
5.347678,-48.61974,2
-11.301308,40.383343,4
63.899757,-31.92036,6
-28.556553,6.878615,5
43.865627,14.970614,4
16.887445,11.524107,8
15.491152,-8.702091,4
-75.33904,6.8872094,8
-29.731504,-15.24155,6
-30.164553,-47.852573,2
17.515787,36.527668,6
63.216007,18.079958,7
-35.191868,-68.31248,6
21.549973,-10.209234,5
-9.260446,39.30733,8
-47.4165,-18.122486,2
-9.741148,-50.804638,2
27.357388,-5.8773217,2
-26.486263,53.41536,6
-47.58439,14.685293,6
-56.52549,-34.273415,2
54.80813,1.4503773,6
-50.226593,-58.522648,2
4.6112766,19.13253,9
29.465048,18.136213,4
-27.320284,-45.629623,2
4.1389794,54.255276,8
-58.6704,13.773965,9
46.44328,59.5342,6
-10.225357,33.04268,6
-17.890413,63.35777,8
47.634647,2.968835,4
-12.5811615,-30.495504,5
-65.52745,-19.567305,2
33.13081,-27.69496,2
21.483053,10.235707,4
-9.896254,-12.173824,8
48.58543,13.482553,6
20.121756,43.994568,6
-2.5547562,-27.021767,6
46.389656,-43.342335,6
45.601547,-1.2802157,2
-1.4539015,8.884669,2
58.13472,-29.96959,2
28.291475,-18.412437,6
51.580837,-46.94095,6
-1.8225662,49.72313,6
-62.801064,37.154648,6
-67.465324,4.9817047,6
-45.904762,20.433128,8
33.04267,41.177757,6
-12.492564,25.412226,6
-16.405802,-7.0317154,8
-2.3748815,52.869884,6
52.293587,-32.890182,6
25.702324,-42.35912,6
7.672109,3.9355068,7
29.460484,49.30798,6
20.939907,-18.996103,6
2.7060103,18.765837,5
-70.1812,2.2837248,6
34.493435,38.984165,8
8.304446,47.855568,7
60.316093,-40.294445,6
-9.7372875,76.318306,2
53.712822,-3.912651,6
-34.504177,59.73577,4
42.35631,-11.084936,2
7.3899317,-29.232449,6
-70.18135,2.2835813,6
6.0892305,2.0168574,7
-56.792446,-8.942075,2
-4.213875,4.6937656,1
52.22241,46.690853,6
-24.409607,-33.462868,2
34.630344,3.0988488,4
9.351123,8.943802,7
18.82693,36.30148,7
49.08147,38.425613,6
-46.505573,4.1021,2
-26.582119,53.39846,4
-48.237026,55.436203,4
48.485294,13.495732,6
35.628956,0.97462803,5
-59.737144,-22.935043,2
-28.053268,-31.071217,2
-38.177624,-29.12733,2
16.992428,18.121433,7
-19.139753,-52.169464,2
-57.582832,-50.323227,2
51.198654,-17.908531,6
42.858234,-10.128794,4
10.785047,-75.45092,2
-15.135652,-6.651379,6
73.05766,13.332622,6
-39.250103,-16.722729,2
-17.335037,-35.573387,2
32.745564,-68.83416,2
19.649336,69.73784,6
7.4008174,28.88259,8
-15.016634,12.950122,4
15.55743,52.48981,6
3.4272969,0.5350047,7
50.38016,22.696207,4
39.26118,22.092142,4
20.44179,-32.936317,2
12.929151,61.925835,6
-78.745804,12.590552,5
0.8961742,-23.352339,6
47.578007,-1.4184307,4
30.329681,10.88491,4
37.85409,-31.91472,6
9.207822,4.517709,7
-39.093395,-37.63762,2
43.233612,6.519062,6
-51.610317,-60.696617,2
-6.845995,-49.94219,2
-16.393026,48.493793,6
52.110588,-17.638401,6
0.0153063955,-24.027477,8
13.226038,19.45364,4
50.389633,-38.401352,6
21.141256,17.999454,5
-23.714989,41.96754,4
19.269672,-27.881773,2
-30.647936,-9.567819,9
24.151337,25.881842,4
30.34948,-55.550182,6
-28.233418,20.81706,8
38.33732,32.922825,2
33.73065,-54.878723,6
-29.658323,24.39218,8
-48.107487,-28.083025,6
-1.91313,-44.081535,6
-20.277752,36.64623,8
15.529436,-35.83518,6
13.129526,29.022892,8
26.657238,4.965829,8
28.926695,3.0148942,4
-6.5134063,1.1627464,8
28.690414,57.14941,6
-4.6606264,48.372417,6
-31.793406,-66.08607,2
21.888384,-60.07569,6
16.521374,-17.904682,2
28.036985,66.018394,6
-12.886483,53.548126,8
39.674366,35.006638,6
1.510284,30.027077,2
37.998043,-36.07447,6
25.782831,-45.369797,6
-35.59048,-46.12051,2
-1.5980519,16.871023,4
57.947117,-8.661669,6
75.60833,-0.7611055,8
-8.820207,-21.287464,6
25.446741,-8.838065,6
-4.489365,27.751547,4
4.9415298,-47.624134,2
-79.48027,9.986103,5
49.06978,20.134806,6
11.082761,60.422657,6
51.12692,-13.687714,6
19.27272,20.696592,6
-24.098843,1.5168141,8
32.156414,-7.9876723,8
-62.455723,16.206161,9
-41.590233,61.07378,4
44.69258,27.01891,6
3.229405,16.539364,4
0.40620473,-31.750364,6
-20.03954,69.79586,8
-4.012084,-60.79089,2
39.89989,59.2495,6
-41.159645,-13.025904,2
34.107414,-10.219515,6
-10.268633,-54.147427,2
17.146193,1.7524811,7
-40.386192,17.90023,8
41.990116,15.557497,4
-25.041142,8.404028,4
-38.209263,-22.129053,2
14.50551,74.251816,2
-51.12087,-53.5581,2
24.734077,-42.57977,6
37.616726,-22.859526,2
0.4523624,50.007095,7
29.033764,-28.972775,2
-5.429582,-60.198826,2
-37.182434,-55.185036,2
24.980993,50.133976,6
-20.388552,33.2842,4
4.8911614,52.227936,7
62.881176,22.119698,7
2.8521845,6.246913,7
-14.745566,-44.404804,2
-37.838432,20.7864,2
-5.69342,-15.013942,8
-46.479908,11.566166,6
34.30568,-3.5148847,8
3.8159902,-50.33243,2
20.038652,-26.130938,2
14.193603,-17.4802,6
-29.6862,14.984912,8
28.902533,-65.678635,6
11.927757,-65.78641,2
19.215082,20.852947,7
15.609148,-16.092747,6
-21.867691,-1.3890916,8
-37.947964,42.10692,6
10.984037,-66.96195,8
11.062819,19.275295,4
12.931521,-15.820245,6
13.367425,14.916212,8
52.391716,-32.950386,6
-1.6123269,-45.71923,2
-20.3861,33.2819,5
38.58127,5.3171725,8
-23.49292,56.66319,8
-27.929245,-36.60582,2
-57.28443,11.22546,2
-60.17332,0.4478782,5
59.215717,16.182735,7
-9.818134,-2.4598725,4
33.582523,8.602744,4
21.255995,-56.477264,6
-18.388819,44.01371,4
-68.613106,-5.106616,2
15.788894,-27.384592,2
22.368471,30.53055,8
7.4880705,75.09455,6
14.970079,-18.324524,8
8.246457,14.808905,9
35.2381,-45.872902,6
-39.06257,-37.60483,2
-2.2745469,56.45687,5
-20.383593,33.168434,2
19.904902,-9.271143,6
-13.870967,-14.994228,6
-15.302178,-2.2718515,9
-43.8005,-11.54293,2
-27.22843,30.110834,8
0.5303294,-28.06956,6
23.873058,29.59025,8
41.545273,-14.275902,9
25.292692,47.094833,6
7.1770973,53.10157,7
-41.567013,1.3323355,2
64.62708,32.525604,8
-37.117737,-32.040592,2
17.868189,22.609705,8
-1.8084027,-38.596794,8
47.637283,-42.90511,2
33.879936,-67.23189,6
-29.006462,-62.607475,2
34.592537,37.863686,7
18.694342,-4.850628,5
41.42178,-13.728136,6
14.897254,33.481842,6
28.61012,15.575272,4
-79.04533,9.2841425,5
47.964264,-11.34816,6
23.559025,-38.28555,7
-10.327218,51.093918,4
-15.325984,35.334915,6
17.776852,38.866856,6
69.722244,-20.923923,6
-37.796005,39.01929,4
4.4874573,-8.283048,7
54.61961,28.041016,6
-19.313194,-0.16142902,4
11.011913,-57.369385,2
-40.280396,18.02133,5
-34.241642,58.229454,4
38.718956,28.180164,6
-47.969208,-25.155722,8
21.07356,-20.092646,2
-65.66107,-43.691307,2
-15.501671,57.00812,8
-15.028977,46.592854,4
8.631556,15.216896,8
-53.11789,-20.459846,2
-67.59053,4.8682694,6
-35.240242,38.113987,4
3.926759,-1.7405412,6
14.032603,7.917181,6
-26.186357,-65.55965,2
48.398388,39.36986,6
-26.804182,53.167027,6
48.808228,1.280053,8
14.850286,-19.830732,8
22.779303,3.628516,6
-3.5302608,-9.01217,4
-10.410316,-36.777397,2
51.75653,-39.30058,2
14.831134,7.5417476,7
54.60643,7.1666536,8
4.644239,-5.520425,6
-16.81996,5.000179,7
-30.154531,-68.75889,2
-17.848913,-5.863966,6
10.31728,-70.88839,2
35.79809,1.2948297,8
9.881426,35.14955,6
-20.355259,33.26433,4
-15.150935,-75.308334,2
-68.69136,-13.275685,2
73.095924,13.296827,9
-16.736483,-59.216667,2
35.467205,42.76566,6
-0.38007125,-8.242276,2
-23.32048,43.958523,8
60.917084,-43.118942,6
58.356834,-3.4043202,6
-47.606506,-44.38392,2
65.454285,-35.735516,6
-28.048557,32.532852,4
-38.481064,-31.451761,2
-47.646645,-28.54429,2
38.885853,-23.180607,2
8.401407,40.885635,7
-2.5943196,-27.015396,6
-50.478333,40.56115,5
-22.622967,-26.865831,2
74.46699,-3.6121686,8
19.500328,-36.56018,8
5.2994237,-45.17909,2
-7.6414137,-3.4045033,4
16.014019,-22.378696,2
-28.741838,36.935097,9
-2.9993958,7.1815395,9
25.453403,-13.486336,6
14.346328,73.44679,6
-8.917557,-38.98868,2
-29.404133,-5.026131,9
-31.521173,5.12626,6
-48.18945,13.81258,6
-12.282795,38.713856,2
-44.80129,9.339763,6
-11.884197,30.431282,6
21.160778,-6.452697,4
37.943737,-38.167084,6
-53.17203,2.8494632,6
-25.624134,60.69022,8
30.049314,60.032078,8
-1.8015357,40.73856,8
-29.769676,4.654414,2
14.984345,6.5505867,6
-4.460571,39.675518,7
-8.1011505,42.026184,0
-21.43023,14.884703,2
59.3832,-46.120045,6
-19.649235,58.980583,8
28.31543,-4.2228074,4
18.772999,-11.398926,7
-21.430075,14.885288,2
-62.76398,9.524221,4
-6.0641427,-7.073777,9
-45.335293,-9.518175,2
-9.950332,51.82089,6
50.7007,-57.569107,6
-20.4949,-17.606901,7
11.621159,-49.016483,8
2.4640431,37.22259,6
-0.21073143,48.866707,6
-68.56413,-11.139451,2
38.603424,28.216814,7
13.284933,25.594852,7
-29.894539,-43.5547,6
63.94259,2.5383615,1
21.893774,-60.059677,6
35.669716,-6.45399,6
33.966328,-10.341638,8
26.962147,50.83906,6
-71.96062,-11.616663,2
-74.40577,13.118478,9
-37.182533,-55.1958,2
4.3545084,-41.002747,2
-74.02259,12.927112,5
-61.213768,31.333529,6
44.892277,-39.215786,6
-9.716169,3.456929,7
20.379543,22.510378,1
-33.999184,-47.253643,2
17.159483,17.448576,8
-65.79335,38.867302,8
-12.297346,-28.812927,6
40.187294,31.508589,6
-10.654786,-74.638916,2
15.018006,-20.630072,6
-15.814096,-14.634774,4
-43.062065,-51.31009,6
-56.07909,8.040394,2
-15.438261,49.093273,2
-19.279472,40.500854,8
-64.30926,-42.600025,2
57.377663,4.6148686,6
27.839651,39.11756,6
-44.822243,-11.546358,2
51.12426,-12.59601,7
-47.997025,15.610975,6
27.064138,49.199448,6
22.049395,-20.610167,2
43.88999,-11.899279,6
47.34061,-14.128159,6
43.3395,16.194971,4
18.448296,58.276993,6
44.609985,-55.36057,6
18.796476,-0.93247217,4
24.867266,-54.146027,6
57.1568,37.460556,8
4.357963,-50.85633,2
20.98749,69.71641,6
-34.414574,39.01064,6
-62.233433,-30.944788,2
22.792765,11.822193,2
-41.71376,28.588612,4
-1.0577122,66.242516,6
52.0772,23.5329,6
-19.646194,25.734749,8
-6.536721,-54.973724,2
9.754038,4.4297757,7
-34.960125,-23.91657,2
30.578926,-12.926218,6
10.218023,28.789778,6
37.20311,39.533756,6
-15.410266,63.568428,8
23.05327,57.54524,6
-15.141465,-0.6954832,9
-36.046177,37.960728,4
-41.502697,-48.155006,2
7.1725082,52.739326,6
-58.635784,-8.630582,2
-51.194157,-16.19289,2
-32.806286,17.656137,8
16.42212,-22.050268,6
50.70133,-57.302658,6
-27.323492,29.48392,8
15.225395,7.2338753,6
-50.479908,40.534508,5
-18.638226,-21.313303,8
-58.72644,1.6001898,5
43.2956,15.304835,4
-34.55318,-36.03422,2
16.4233,-9.907853,4
13.812998,-56.52864,6
19.651337,10.204386,8
-33.287296,-19.950403,2
10.438594,48.918934,7
28.71318,60.9024,6
-8.662779,47.697727,8
-46.37555,12.254539,2
20.365274,-2.333623,4
-3.8174832,-10.129003,9
-49.21989,-54.415535,2
42.161873,-61.47175,6
60.2622,-30.698626,6
69.63917,-21.77861,6
-66.8276,26.3944,5
28.690475,43.03398,2
15.604323,39.42414,6
36.791325,47.299347,6
36.75564,-8.253842,2
27.282358,-39.92826,6
-62.480705,-12.288514,2
17.456924,59.09191,6
-68.5137,-29.704119,2
6.577834,23.070473,6
-17.9046,18.785753,6
47.563095,-55.594334,6
40.856804,-0.5485764,6
19.651726,7.1265736,6
-22.863338,28.950748,4
19.232655,20.663223,7
-24.204409,19.367767,8
10.992658,-43.792336,6
19.193497,-19.740395,9
-25.491016,47.259792,2
-12.389142,15.607439,8
-31.664036,59.715656,4
-32.31938,-27.93567,2
-10.650576,-74.32813,2
14.531369,-6.0983,8
22.031214,-53.503212,6
-47.215622,6.167002,2
17.947271,13.704949,7
56.9725,6.030177,6
17.58857,71.027695,8
-47.50241,9.302531,6
9.736676,-18.9229,4
-19.208584,-68.19176,2
-21.783154,24.23804,2
-44.19584,12.505197,6
-10.240294,4.0281415,7
-38.47595,21.573322,4
-17.5629,-65.03107,2
22.731808,-27.779982,8
-12.560703,2.6573737,7
-10.391524,52.902885,6
18.98619,-25.66763,2
45.893723,-35.860985,6
-19.173223,40.885063,8
15.729398,38.74184,6
17.997517,-20.037018,6
-13.972646,-15.36211,2
38.31939,32.915802,6
-68.17263,-8.007045,2
31.881039,-64.76328,6
-61.75792,7.239148,6
2.973585,51.510582,7
5.0096087,-5.616089,9
0.5287896,-28.072,6
-54.938553,38.324604,5
63.930664,-38.20512,6
-6.3038487,-42.23517,2
11.194452,-4.984415,7
26.7975,-17.997578,6
-45.961277,-2.4583793,5
25.94077,47.61808,8
28.973421,-58.79654,6
19.087847,0.008157173,4
-43.343933,-43.697765,2
-5.7021008,-49.407898,2
1.7468375,-32.504353,6
-68.07557,19.136875,8
-12.40752,-8.22781,6
45.923687,52.199215,6
71.13821,-23.859129,6
-4.6742144,-12.573803,8
7.385486,73.95112,6
-13.33268,63.965435,8
46.55033,25.769016,9
-32.94123,60.134914,4
32.844173,11.011687,4
-20.396349,33.268635,6
